vehicle_id,timestamp,latitude,longitude,num_passengers,distance,duration
3,1380998062,40.76432,-73.9772,4,0.052931486,11
3,1380998073,40.76503,-73.97668,4,0.056110376,11
3,1380998082,40.76567,-73.97622,4,0.050358118,9
3,1380998116,40.76688,-73.97908,4,0.171467895,34
3,1380998139,40.7677,-73.98102,4,0.11628312,23
3,1380998146,40.76803,-73.98141,4,0.030606738,7
3,1380998149,40.76826,-73.98149,4,0.016437145,3
3,1380998164,40.76927,-73.98103,4,0.073834905,15
3,1380998174,40.76991,-73.98058,4,0.050109264,10
3,1380998184,40.77053,-73.98011,4,0.04940624,10
3,1380998193,40.77116,-73.97965,4,0.049751279,9
3,1380998203,40.77178,-73.97919,3,0.049147529,10
3,1380998219,40.77171,-73.97766,3,0.080221329,16
3,1380998288,40.76885,-73.97225,3,0.345309048,69
3,1380998312,40.76803,-73.97028,4,0.117655177,24
3,1380998331,40.76735,-73.96867,4,0.096485204,19
3,1380998341,40.76797,-73.96822,4,0.048893934,10
3,1380998351,40.76859,-73.96776,4,0.049148095,10
3,1380998361,40.76923,-73.9673,3,0.050357502,10
3,1380998378,40.7686,-73.96581,3,0.089315511,17
3,1380998381,40.7685,-73.96558,4,0.013880707,3
3,1380998399,40.76786,-73.96407,4,0.090567189,18
3,1380998418,40.76719,-73.96247,4,0.095692303,19
3,1380998445,40.76624,-73.96023,4,0.134373703,27
3,1380998455,40.76561,-73.96069,4,0.049752142,10
3,1380998481,40.76656,-73.96293,4,0.134374672,26
3,1380998491,40.76719,-73.96247,4,0.049751975,10
3,1380998501,40.76781,-73.96202,4,0.048893961,10
3,1380998511,40.76845,-73.96155,4,0.050609963,10
3,1380998520,40.76906,-73.9611,4,0.048289278,9
3,1380998531,40.76975,-73.9606,4,0.054393566,11
3,1380998541,40.77042,-73.96011,4,0.052930346,10
3,1380998551,40.77105,-73.95965,4,0.049751298,10
3,1380998561,40.7717,-73.95918,4,0.051214441,10
3,1380998580,40.77238,-73.96078,4,0.096023638,19
3,1380998598,40.773,-73.96226,4,0.088518473,18
3,1380998608,40.77363,-73.96179,4,0.050006194,10
3,1380998617,40.77427,-73.96133,4,0.050356629,9
3,1380998627,40.77488,-73.96088,4,0.048288272,10
3,1380998638,40.77557,-73.96038,4,0.054392463,11
3,1380998649,40.77626,-73.95988,4,0.054392332,11
3,1380998659,40.77689,-73.95942,4,0.049750274,10
3,1380998669,40.77753,-73.95895,4,0.050608329,10
3,1380998679,40.77817,-73.95849,3,0.050355953,10
3,1380998681,40.77827,-73.95873,2,0.014335386,2
3,1380998691,40.77764,-73.95919,2,0.049750032,10
3,1380998694,40.77753,-73.95895,3,0.014681137,3
3,1380998704,40.77817,-73.95849,3,0.050355953,10
3,1380998714,40.7788,-73.95802,3,0.050005253,10
3,1380998724,40.77944,-73.95756,3,0.050355733,10
3,1380998735,40.78013,-73.95706,3,0.054391599,11
3,1380998745,40.7808,-73.95657,4,0.052928404,10
3,1380998754,40.78142,-73.95611,4,0.049145818,9
3,1380998764,40.78205,-73.95565,3,0.049749369,10
3,1380998774,40.78268,-73.9552,3,0.049498187,10
3,1380998784,40.7833,-73.95474,3,0.049145484,10
3,1380998794,40.78393,-73.95428,3,0.04974904,10
3,1380998804,40.78456,-73.95382,4,0.049748929,10
3,1380998814,40.78519,-73.95336,4,0.049748819,10
3,1380998823,40.7858,-73.95292,4,0.048033391,9
3,1380998834,40.7865,-73.95243,4,0.054750294,11
3,1380998844,40.78717,-73.95193,4,0.053182658,10
3,1380998854,40.7878,-73.95147,4,0.049748361,10
3,1380998864,40.78844,-73.95101,4,0.050354174,10
3,1380998874,40.78906,-73.95055,4,0.049144461,10
3,1380998883,40.78968,-73.9501,4,0.048890227,9
3,1380998893,40.79032,-73.94964,4,0.050353848,10
3,1380998903,40.79095,-73.94917,4,0.05000304,10
3,1380998913,40.79158,-73.94872,4,0.049496686,10
3,1380998922,40.7922,-73.94826,4,0.049143904,9
3,1380998933,40.79287,-73.94776,4,0.053181553,11
3,1380998943,40.79354,-73.94727,4,0.052926022,10
3,1380998953,40.79419,-73.9468,4,0.051210441,10
3,1380998963,40.7948,-73.94635,4,0.048284828,10
3,1380998966,40.79492,-73.94661,4,0.01593144,3
3,1380998983,40.79554,-73.94809,4,0.088495475,17
3,1380999002,40.79622,-73.9497,4,0.096453976,19
3,1380999012,40.79559,-73.95016,3,0.049746885,10
3,1380999022,40.79496,-73.95061,3,0.04949601,10
3,1380999032,40.79429,-73.95111,3,0.053181148,10
3,1380999042,40.79361,-73.9516,3,0.053531526,10
3,1380999052,40.79297,-73.95207,3,0.050605436,10
3,1380999062,40.79235,-73.95252,3,0.048889665,10
3,1380999071,40.79172,-73.95298,3,0.049747563,9
3,1380999081,40.79109,-73.95344,4,0.049747674,10
3,1380999111,40.78921,-73.95482,4,0.148639239,30
3,1380999121,40.78858,-73.95528,4,0.049748114,10
3,1380999140,40.78927,-73.95691,4,0.097712287,19
3,1380999211,40.79172,-73.96281,4,0.352084279,71
3,1380999228,40.79238,-73.96419,4,0.085402785,17
3,1380999239,40.79167,-73.96471,4,0.056104942,11
3,1380999250,40.79099,-73.96521,3,0.053784548,11
3,1380999260,40.79036,-73.96567,3,0.049747802,10
3,1380999269,40.78974,-73.96612,3,0.048890111,9
3,1380999279,40.78911,-73.96658,3,0.049748021,10
3,1380999289,40.78848,-73.96704,3,0.049748131,10
3,1380999298,40.78787,-73.96748,3,0.048032945,9
3,1380999308,40.78723,-73.96795,2,0.050606469,10
3,1380999318,40.7866,-73.96841,3,0.049748461,10
3,1380999328,40.78598,-73.96886,3,0.048890753,10
3,1380999338,40.78531,-73.96935,4,0.052927436,10
3,1380999429,40.78153,-73.96278,4,0.43177986,91
3,1380999452,40.78023,-73.96138,4,0.115924915,23
3,1380999471,40.77954,-73.95977,4,0.096810219,19
3,1380999489,40.77891,-73.95827,2,0.089762215,18
3,1380999499,40.77827,-73.95873,2,0.050355825,10
3,1380999517,40.77891,-73.96024,3,0.090556384,18
3,1380999536,40.77959,-73.96185,4,0.0964724,19
3,1380999546,40.77895,-73.96232,4,0.050607959,10
3,1380999556,40.77832,-73.96278,4,0.049749913,10
3,1380999566,40.77768,-73.96325,4,0.050608187,10
3,1380999576,40.777,-73.96375,4,0.053787229,10
3,1380999587,40.77632,-73.96424,4,0.053534723,11
3,1380999597,40.77568,-73.9647,4,0.050356274,10
3,1380999607,40.77505,-73.96516,4,0.049750486,10
3,1380999616,40.77441,-73.96562,4,0.050356494,9
3,1380999626,40.77378,-73.96608,4,0.049750709,10
3,1380999636,40.77314,-73.96654,4,0.050356714,10
3,1380999647,40.77246,-73.96704,4,0.053788099,11
3,1380999657,40.77178,-73.96753,4,0.053535562,10
3,1380999667,40.77115,-73.96799,4,0.04975117,10
3,1380999677,40.77052,-73.96844,4,0.049500132,10
3,1380999686,40.7699,-73.9689,4,0.049147752,9
3,1380999696,40.76927,-73.96936,4,0.0497515,10
3,1380999706,40.76865,-73.96983,3,0.049406473,10
3,1380999716,40.76803,-73.97028,3,0.048893818,10
3,1380999735,40.76735,-73.96867,4,0.096485204,19
3,1380999745,40.76797,-73.96822,4,0.048893934,10
3,1380999764,40.76865,-73.96983,4,0.096484517,19
3,1380999774,40.76803,-73.97028,4,0.048893818,10
3,1380999784,40.76739,-73.97073,4,0.050109577,10
3,1380999793,40.76677,-73.97119,4,0.049148308,9
3,1380999803,40.76614,-73.97165,4,0.049752049,10
3,1380999813,40.76552,-73.9721,4,0.048894246,10
3,1380999823,40.7649,-73.97255,4,0.048894352,10
3,1380999832,40.76428,-73.97302,4,0.049407278,9
3,1380999842,40.76366,-73.97347,4,0.048894564,10
3,1380999853,40.76297,-73.97397,4,0.05439472,11
3,1380999891,40.76432,-73.9772,3,0.193101853,38
3,1380999929,40.76297,-73.97397,3,0.193101853,38
3,1380999940,40.76229,-73.97446,3,0.053537317,11
3,1380999949,40.76167,-73.97491,3,0.048894904,9
3,1380999959,40.76104,-73.97537,3,0.049752943,10
3,1380999978,40.76036,-73.97377,4,0.096036101,19
3,1380999996,40.75973,-73.97227,4,0.089782032,18
3,1380999998,40.75964,-73.97206,4,0.012630328,2
3,1381000016,40.759,-73.97053,4,0.091491439,18
3,1381000026,40.75837,-73.97099,3,0.049753411,10
3,1381000036,40.75775,-73.97145,3,0.049149909,10
3,1381000055,40.75706,-73.96983,3,0.097290983,19
3,1381000065,40.75769,-73.96937,4,0.049753641,10
3,1381000084,40.75837,-73.97099,4,0.096953441,19
3,1381000094,40.75775,-73.97145,4,0.049149909,10
3,1381000104,40.75712,-73.97191,4,0.04975363,10
3,1381000113,40.7565,-73.97236,4,0.048895786,9
3,1381000123,40.75587,-73.97282,4,0.049753849,10
3,1381000133,40.75523,-73.97327,4,0.050111602,10
3,1381000143,40.75461,-73.97373,4,0.049150466,10
3,1381000152,40.75399,-73.97419,4,0.049150576,9
3,1381000162,40.75337,-73.97465,4,0.049150686,10
3,1381000172,40.75274,-73.9751,4,0.04950313,10
3,1381000182,40.75212,-73.97556,4,0.049150908,10
3,1381000192,40.75146,-73.97603,4,0.051825095,10
3,1381000203,40.75077,-73.97654,4,0.054650887,11
3,1381000212,40.75016,-73.97699,4,0.04829244,9
3,1381000222,40.74954,-73.97744,4,0.048896974,10
3,1381000231,40.74892,-73.97789,4,0.04889708,9
3,1381000241,40.74829,-73.97834,4,0.04950388,10
3,1381000251,40.74768,-73.97879,4,0.048292869,10
3,1381000260,40.74707,-73.97924,4,0.048292974,9
3,1381000271,40.7464,-73.97972,4,0.052682957,11
3,1381000281,40.74574,-73.98021,4,0.052331413,10
3,1381000290,40.74513,-73.98065,4,0.048040046,9
3,1381000300,40.7445,-73.98111,4,0.049755842,10
3,1381000319,40.74516,-73.98268,4,0.094008421,19
3,1381000320,40.7452,-73.98278,4,0.005920713,1
3,1381000329,40.74458,-73.98323,4,0.048897821,9
3,1381000339,40.74396,-73.98368,4,0.048897927,10
3,1381000348,40.74334,-73.98413,4,0.048898033,9
3,1381000358,40.74273,-73.98458,4,0.048293724,10
3,1381000367,40.74211,-73.98503,4,0.048898243,9
3,1381000377,40.74148,-73.98549,4,0.049756372,10
3,1381000387,40.74087,-73.98593,4,0.048040754,10
3,1381000397,40.74021,-73.98641,4,0.052077746,10
3,1381000407,40.73954,-73.9869,4,0.052935994,10
3,1381000417,40.73892,-73.98736,4,0.04915325,10
3,1381000426,40.73834,-73.98778,4,0.045719726,9
3,1381000435,40.73775,-73.9882,4,0.046326886,9
3,1381000444,40.73717,-73.98863,4,0.045974091,9
3,1381000453,40.73658,-73.98906,4,0.04657794,9
3,1381000462,40.736,-73.98949,4,0.045974285,9
3,1381000472,40.73537,-73.98998,4,0.050536654,10
3,1381000483,40.73479,-73.99072,4,0.055751563,11
3,1381000494,40.73398,-73.99094,4,0.057150846,11
3,1381000505,40.73321,-73.99111,4,0.053952833,11
3,1381000515,40.73245,-73.99129,4,0.053361375,10
3,1381000525,40.73174,-73.99146,4,0.049867907,10
3,1381000534,40.73117,-73.99192,4,0.046173684,9
3,1381000543,40.7306,-73.9924,4,0.046728773,9
3,1381000552,40.73008,-73.99284,4,0.042689269,9
3,1381000560,40.72958,-73.99326,4,0.040960711,8
3,1381000569,40.72901,-73.99375,4,0.047012892,9
3,1381000578,40.72841,-73.99425,4,0.04904092,9
3,1381000588,40.72783,-73.99475,4,0.047878093,10
3,1381000598,40.72721,-73.99527,4,0.050769304,10
3,1381000609,40.72653,-73.99585,4,0.055956124,11
3,1381000625,40.7255,-73.99671,4,0.084234526,16
3,1381000635,40.72587,-73.99757,4,0.051792904,10
3,1381000637,40.72575,-73.99767,4,0.009808306,2
3,1381000655,40.72463,-73.99859,4,0.091173465,18
3,1381000675,40.72342,-73.99961,4,0.099228796,20
3,1381000695,40.72218,-74.00066,4,0.101822601,20
3,1381000710,40.72125,-74.00145,4,0.076438115,15
3,1381000725,40.72034,-74.00222,4,0.074709342,15
3,1381000732,40.71992,-74.00259,4,0.034900535,7
3,1381000741,40.72039,-74.00325,3,0.047434469,9
3,1381000744,40.72056,-74.00348,3,0.016827031,3
3,1381000750,40.72087,-74.00392,3,0.031465545,6
3,1381000760,40.72137,-74.00462,4,0.050380656,10
3,1381000766,40.72168,-74.00506,4,0.03146534,6
3,1381000770,40.72189,-74.00536,4,0.021389544,4
3,1381000784,40.72256,-74.00631,3,0.067968237,14
3,1381000794,40.72182,-74.00641,3,0.051407569,10
3,1381000804,40.7211,-74.00655,3,0.050295296,10
3,1381000813,40.72045,-74.00667,3,0.045357907,9
3,1381000822,40.71978,-74.0068,3,0.046800469,9
3,1381000831,40.71912,-74.00693,3,0.04611686,9
3,1381000843,40.71827,-74.00705,3,0.059077278,12
3,1381000853,40.71767,-74.00753,3,0.048491845,10
3,1381000861,40.71712,-74.00796,3,0.044181653,8
3,1381000870,40.7166,-74.00837,3,0.041864367,9
3,1381000879,40.71602,-74.00882,2,0.046499772,9
3,1381000887,40.71552,-74.00922,2,0.04041023,8
3,1381000896,40.71495,-74.00968,1,0.046176747,9
3,1381000911,40.71437,-74.0084,1,0.078116252,15
3,1381000920,40.71494,-74.00795,1,0.045905697,9
3,1381000928,40.71544,-74.00755,1,0.040410325,8
3,1381000937,40.71601,-74.0071,1,0.045905503,9
3,1381000946,40.71654,-74.00668,1,0.042726497,9
3,1381000954,40.71708,-74.00625,1,0.043588641,8
3,1381000963,40.71768,-74.00579,1,0.04795717,9
3,1381000968,40.71795,-74.00559,1,0.021398825,5
3,1381000973,40.71826,-74.00527,1,0.02720127,5
3,1381000982,40.71886,-74.00484,1,0.047187047,9
3,1381000992,40.71948,-74.00437,1,0.049415648,10
3,1381001001,40.72004,-74.00391,1,0.045587771,9
3,1381001009,40.72056,-74.00348,1,0.042410688,8
3,1381001012,40.72039,-74.00325,1,0.016827031,3
3,1381001032,40.72162,-74.00221,2,0.100958922,20
3,1381001047,40.72255,-74.00141,2,0.076722773,15
3,1381001067,40.7238,-74.00037,2,0.102124421,20
3,1381001087,40.72501,-73.99935,2,0.099228632,20
3,1381001105,40.72612,-73.99841,2,0.091148828,18
3,1381001114,40.72575,-73.99767,2,0.046431123,9
3,1381001124,40.72538,-73.99681,2,0.051792975,10
3,1381001134,40.72517,-73.9959,2,0.049820434,10
3,1381001140,40.72504,-73.99537,2,0.029175653,6
3,1381001142,40.72515,-73.99527,2,0.009231402,2
3,1381001154,40.72593,-73.99465,2,0.062929118,12
3,1381001165,40.72664,-73.99413,2,0.056118001,11
3,1381001176,40.7273,-73.99363,2,0.052593811,11
3,1381001185,40.72787,-73.99315,2,0.046729444,9
3,1381001217,40.72986,-73.99142,2,0.164686882,32
3,1381001222,40.73005,-73.99109,2,0.021704362,5
3,1381001230,40.73062,-73.99065,2,0.045636198,8
3,1381001236,40.731,-73.99041,2,0.029113829,6
3,1381001240,40.73128,-73.99035,2,0.019603745,4
3,1381001249,40.73196,-73.9902,2,0.047645575,9
3,1381001260,40.73276,-73.99003,2,0.055998732,11
3,1381001271,40.73353,-73.98987,2,0.053868911,11
3,1381001284,40.73445,-73.9899,2,0.063598942,13
3,1381001296,40.73531,-73.98983,2,0.059545978,12
3,1381001306,40.73595,-73.98937,2,0.050363266,10
3,1381001315,40.73653,-73.98894,2,0.045974293,9
3,1381001324,40.73712,-73.98852,2,0.046327077,9
3,1381001333,40.73771,-73.98809,2,0.046577852,9
3,1381001342,40.73829,-73.98767,2,0.045719826,9
3,1381001351,40.73887,-73.98725,2,0.045719734,9
3,1381001361,40.73949,-73.98679,2,0.049153259,10
3,1381001377,40.74017,-73.9863,4,0.053541531,16
3,1381001387,40.74083,-73.98582,4,0.052077753,10
3,1381001397,40.74144,-73.98538,4,0.048040761,10
3,1381001406,40.74206,-73.98492,4,0.049152803,9
3,1381001416,40.74268,-73.98447,4,0.048898251,10
3,1381001425,40.7433,-73.98402,4,0.048898146,9
3,1381001435,40.74392,-73.98357,4,0.04889804,10
3,1381001444,40.74453,-73.98313,4,0.048040247,9
3,1381001454,40.74516,-73.98268,4,0.049504514,10
3,1381001464,40.74579,-73.98222,4,0.049755727,10
3,1381001473,40.7464,-73.98177,4,0.048293195,9
3,1381001484,40.74705,-73.98126,4,0.052257278,11
3,1381001494,40.74772,-73.98076,4,0.053190302,10
3,1381001503,40.74834,-73.98031,4,0.048897285,9
3,1381001513,40.74895,-73.97986,4,0.048292755,10
3,1381001523,40.74957,-73.97941,4,0.048897075,10
3,1381001532,40.75019,-73.97896,4,0.048896969,9
3,1381001535,40.75039,-73.97881,4,0.015896798,3
3,1381001542,40.75083,-73.97858,4,0.032704972,7
3,1381001610,40.75463,-73.9757,4,0.302815379,68
3,1381001619,40.75526,-73.97524,4,0.049754067,9
3,1381001629,40.75589,-73.97479,4,0.049502705,10
3,1381001639,40.75652,-73.97433,4,0.049753846,10
3,1381001648,40.75713,-73.97388,4,0.048291341,9
3,1381001658,40.75776,-73.97342,4,0.049753628,10
3,1381001668,40.75839,-73.97297,4,0.049502284,10
3,1381001678,40.75902,-73.97251,4,0.049753407,10
3,1381001687,40.75964,-73.97206,4,0.048895356,9
3,1381001697,40.76027,-73.9716,4,0.049753188,10
3,1381001707,40.7609,-73.97114,4,0.049753078,10
3,1381001717,40.76157,-73.97066,4,0.052680343,10
3,1381001728,40.76225,-73.97014,4,0.054307266,11
3,1381001738,40.76288,-73.96968,4,0.049752731,10
3,1381001747,40.76349,-73.96922,4,0.048547709,9
3,1381001757,40.76412,-73.96877,4,0.049501317,10
3,1381001767,40.76474,-73.96832,4,0.048894485,10
3,1381001777,40.76537,-73.96786,4,0.049752294,10
3,1381001786,40.76599,-73.96741,4,0.048894272,9
3,1381001796,40.76662,-73.96695,4,0.049752075,10
3,1381001806,40.76724,-73.96649,4,0.049148334,10
3,1381001816,40.76788,-73.96603,4,0.050357736,10
3,1381001825,40.7685,-73.96558,4,0.048893843,9
3,1381001835,40.76912,-73.96512,4,0.049148001,10
3,1381001845,40.76975,-73.96465,4,0.050006901,10
3,1381001854,40.77037,-73.9642,4,0.048893524,9
3,1381001865,40.77105,-73.96368,4,0.05430546,11
3,1381001875,40.77172,-73.96319,4,0.052930102,10
3,1381001885,40.77236,-73.96273,4,0.050356959,10
3,1381001895,40.773,-73.96226,3,0.050609145,10
3,1381001905,40.77363,-73.96179,3,0.050006194,10
3,1381001914,40.77427,-73.96133,4,0.050356629,9
3,1381001924,40.77488,-73.96088,4,0.048288272,10
3,1381001934,40.77557,-73.96038,4,0.054392463,10
3,1381001945,40.77626,-73.95988,4,0.054392332,11
3,1381001955,40.77689,-73.95942,4,0.049750274,10
3,1381001965,40.77753,-73.95895,4,0.050608329,10
3,1381001975,40.77817,-73.95849,4,0.050355953,10
3,1381001985,40.7788,-73.95802,4,0.050005253,10
3,1381001995,40.77944,-73.95756,4,0.050355733,10
3,1381002005,40.78013,-73.95706,4,0.054391599,10
3,1381002016,40.7808,-73.95657,4,0.052928404,11
3,1381002025,40.78142,-73.95611,4,0.049145818,9
3,1381002035,40.78205,-73.95565,4,0.049749369,10
3,1381002045,40.78268,-73.9552,4,0.049498187,10
3,1381002055,40.7833,-73.95474,4,0.049145484,10
3,1381002065,40.78393,-73.95428,4,0.04974904,10
3,1381002075,40.78456,-73.95382,4,0.049748929,10
3,1381002084,40.78519,-73.95336,4,0.049748819,9
3,1381002094,40.7858,-73.95292,4,0.048033391,10
3,1381002105,40.7865,-73.95243,4,0.054750294,11
3,1381002115,40.78717,-73.95193,4,0.053182658,10
3,1381002125,40.7878,-73.95147,4,0.049748361,10
3,1381002135,40.78844,-73.95101,4,0.050354174,10
3,1381002145,40.78906,-73.95055,4,0.049144461,10
3,1381002154,40.78968,-73.9501,4,0.048890227,9
3,1381002164,40.79032,-73.94964,2,0.050353848,10
3,1381002174,40.79095,-73.94917,2,0.05000304,10
3,1381002184,40.79158,-73.94872,2,0.049496686,10
3,1381002201,40.79093,-73.94723,2,0.089974637,17
3,1381002220,40.79026,-73.94563,2,0.095666856,19
3,1381002246,40.78932,-73.9434,2,0.133544401,26
3,1381002274,40.78832,-73.94102,2,0.142420392,28
3,1381002284,40.78894,-73.94056,1,0.049144483,10
3,1381002312,40.78994,-73.94293,1,0.141962103,28
3,1381002322,40.78932,-73.9434,1,0.049402662,10
3,1381002332,40.78869,-73.94386,1,0.049748095,10
3,1381002342,40.78806,-73.94432,1,0.049748205,10
3,1381002351,40.78744,-73.94477,1,0.048890504,9
3,1381002361,40.78681,-73.94524,1,0.050003679,10
3,1381002371,40.78618,-73.94571,1,0.050003794,10
3,1381002390,40.78494,-73.9466,1,0.097530823,19
3,1381002401,40.78425,-73.94709,1,0.054140926,11
3,1381002429,40.78325,-73.94471,1,0.142428706,28
3,1381002437,40.78293,-73.94412,1,0.037976657,8
3,1381002471,40.78054,-73.94426,2,0.165330971,34
3,1381002477,40.78012,-73.94418,2,0.029325794,6
3,1381002482,40.77977,-73.94434,2,0.025596048,5
3,1381002491,40.77915,-73.94478,2,0.04864203,9
3,1381002502,40.77848,-73.94526,2,0.052677174,11
3,1381002512,40.77786,-73.94571,2,0.048892139,10
3,1381002521,40.77723,-73.94617,2,0.049750104,9
3,1381002531,40.7766,-73.94663,2,0.049750215,10
3,1381002542,40.77593,-73.94712,2,0.05292919,11
3,1381002552,40.77525,-73.94762,2,0.053787564,10
3,1381002562,40.77461,-73.94808,2,0.050356459,10
3,1381002572,40.77398,-73.94855,2,0.050006016,10
3,1381002582,40.77334,-73.94901,2,0.050356679,10
3,1381002592,40.77269,-73.94949,2,0.051467562,10
3,1381002602,40.77207,-73.94994,2,0.048893128,10
3,1381002612,40.7714,-73.95044,3,0.053185584,10
3,1381002622,40.77207,-73.94994,3,0.053185584,10
3,1381002632,40.77269,-73.94949,3,0.048893128,10
3,1381002642,40.77334,-73.94901,3,0.051467562,10
3,1381002652,40.77398,-73.94855,3,0.050356679,10
3,1381002662,40.77461,-73.94808,3,0.050006016,10
3,1381002671,40.77525,-73.94762,3,0.050356459,9
3,1381002682,40.77593,-73.94712,4,0.053787564,11
3,1381002693,40.77525,-73.94762,4,0.053787564,11
3,1381002719,40.77619,-73.94987,4,0.134481501,26
3,1381002748,40.77719,-73.95224,4,0.141982899,29
3,1381002774,40.77814,-73.95448,4,0.134356845,26
3,1381002793,40.77881,-73.95608,4,0.095680226,19
3,1381002811,40.77944,-73.95756,4,0.088848507,18
3,1381002814,40.77954,-73.95781,4,0.014795808,3
3,1381002832,40.78017,-73.95931,4,0.089761564,18
3,1381002851,40.78086,-73.96092,4,0.096809524,19
3,1381002872,40.78153,-73.96278,4,0.107784802,21
3,1381002964,40.78531,-73.96935,4,0.43177986,92
3,1381002974,40.78461,-73.96986,4,0.055248342,10
3,1381002984,40.78398,-73.97033,4,0.050004195,10
3,1381002994,40.78335,-73.97079,4,0.049749031,10
3,1381003027,40.78454,-73.9736,4,0.168474968,33
3,1381003038,40.7839,-73.97407,4,0.050607068,11
3,1381003048,40.78324,-73.97454,4,0.05181951,10
3,1381003057,40.78263,-73.97499,4,0.048286827,9
3,1381003068,40.78195,-73.97548,4,0.053533682,11
3,1381003078,40.78127,-73.97598,4,0.053786411,10
3,1381003087,40.78067,-73.97642,4,0.047428788,9
3,1381003098,40.77999,-73.97691,3,0.053534044,11
3,1381003108,40.77937,-73.97738,3,0.049404497,10
3,1381003118,40.77875,-73.97785,3,0.049404611,10
3,1381003127,40.77812,-73.97832,3,0.050005262,9
3,1381003138,40.77743,-73.9788,3,0.053896289,11
3,1381003149,40.77674,-73.97932,3,0.05490329,11
3,1381003158,40.77611,-73.97976,3,0.049252358,9
3,1381003168,40.77549,-73.98022,3,0.04914676,10
3,1381003178,40.77487,-73.9807,3,0.049667952,10
3,1381003187,40.77425,-73.98115,3,0.048892756,9
3,1381003197,40.77361,-73.9816,3,0.050108541,10
3,1381003207,40.77298,-73.98204,3,0.049252865,10
3,1381003208,40.77292,-73.9821,3,0.005201341,1
3,1381003212,40.77265,-73.9823,4,0.02139459,4
3,1381003228,40.77145,-73.98227,4,0.082944691,16
3,1381003240,40.77061,-73.98227,4,0.058050881,12
3,1381003251,40.76979,-73.98225,4,0.056678384,11
3,1381003262,40.76895,-73.98221,4,0.058088619,11
3,1381003271,40.76832,-73.98223,4,0.043550743,9
3,1381003282,40.76769,-73.982,4,0.045171765,11
3,1381003283,40.76768,-73.98188,4,0.006318708,1
3,1381003291,40.76712,-73.98171,4,0.039710289,8
3,1381003303,40.76629,-73.98185,4,0.057825962,12
3,1381003314,40.76545,-73.98199,4,0.05851155,11
3,1381003324,40.76474,-73.98221,4,0.050399935,10
3,1381003334,40.76404,-73.98248,4,0.050397811,10
3,1381003344,40.76335,-73.98283,4,0.051082799,10
3,1381003353,40.76271,-73.98322,4,0.048713025,9
3,1381003363,40.76206,-73.98363,4,0.049783684,10
3,1381003373,40.76143,-73.98405,4,0.048773985,10
3,1381003383,40.76078,-73.98446,4,0.049783862,10
3,1381003392,40.76011,-73.98481,4,0.049795377,9
3,1381003400,40.75984,-73.98417,4,0.038347315,8
3,1381003409,40.75921,-73.98463,4,0.049753264,9
3,1381003419,40.75859,-73.98509,4,0.04914976,10
3,1381003429,40.75796,-73.98553,4,0.049255299,10
3,1381003439,40.75734,-73.98601,4,0.049671304,10
3,1381003448,40.75671,-73.98646,4,0.049502461,9
3,1381003459,40.75604,-73.98695,4,0.052932909,11
3,1381003469,40.75537,-73.98745,4,0.05318869,10
3,1381003479,40.75476,-73.98789,4,0.048038447,10
3,1381003488,40.75413,-73.98834,4,0.049502896,9
3,1381003498,40.75352,-73.98879,4,0.048291859,10
3,1381003508,40.7529,-73.98924,4,0.048896401,10
3,1381003517,40.75229,-73.98969,4,0.048292072,9
3,1381003527,40.75166,-73.99013,4,0.04925632,10
3,1381003537,40.75101,-73.99061,4,0.051471563,10
3,1381003548,40.75031,-73.99112,4,0.055254998,11
3,1381003557,40.74971,-73.99156,4,0.047433998,9
3,1381003566,40.7491,-73.99201,4,0.048292623,9
3,1381003576,40.74847,-73.99246,4,0.04950385,10
3,1381003585,40.74786,-73.99291,4,0.048292838,9
3,1381003595,40.74724,-73.99336,4,0.048897367,10
3,1381003605,40.74662,-73.99381,4,0.048897473,10
3,1381003614,40.746,-73.99426,4,0.048897579,9
3,1381003624,40.74538,-73.99471,4,0.048897685,10
3,1381003657,40.74658,-73.99755,4,0.17025663,33
3,1381003692,40.74778,-74.00044,4,0.17254526,35
3,1381003701,40.74717,-74.00088,4,0.048039707,9
3,1381003737,40.74596,-73.998,4,0.172421641,36
3,1381003771,40.74477,-73.99516,4,0.169922288,34
3,1381003805,40.74357,-73.99232,4,0.170260165,34
3,1381003843,40.74222,-73.9891,4,0.192689763,38
3,1381003853,40.74155,-73.9896,4,0.053191367,10
3,1381003859,40.74136,-73.98914,4,0.027432509,6
3,1381003872,40.74088,-73.98798,4,0.069206684,13
3,1381003882,40.74154,-73.98751,4,0.051826954,10
3,1381003892,40.74214,-73.98706,4,0.047691874,10
3,1381003902,40.74277,-73.9866,4,0.049756256,10
3,1381003911,40.74339,-73.98615,4,0.04889813,9
3,1381003921,40.744,-73.9857,4,0.04829361,10
3,1381003930,40.74462,-73.98525,4,0.04889792,9
3,1381003940,40.74524,-73.9848,4,0.048897814,10
3,1381003950,40.74586,-73.98435,4,0.048897709,10
3,1381003959,40.74649,-73.9839,4,0.04950429,9
3,1381003969,40.7471,-73.98344,4,0.048550653,10
3,1381003979,40.74777,-73.98296,4,0.052682831,10
3,1381003990,40.74843,-73.98247,4,0.052331029,11
3,1381003999,40.74905,-73.98202,4,0.048897164,9
3,1381004009,40.74967,-73.98157,3,0.048897058,10
3,1381004028,40.75034,-73.98318,3,0.096170155,19
3,1381004066,40.7517,-73.9864,3,0.193007326,38
