vehicle_id,timestamp,latitude,longitude,num_passengers,distance,duration
0,1380999612,40.76515,-73.96152,3,0.0223008546799254,4
0,1380999630,40.76577,-73.96301,3,0.0889842327284027,18
0,1380999634,40.76593,-73.96339,4,0.0227566810503418,4
0,1380999653,40.76661,-73.96499,4,0.0960299796457427,19
0,1380999671,40.76724,-73.96649,4,0.0897749243878185,18
0,1380999673,40.76734,-73.96672,4,0.0138809045059043,2
0,1380999691,40.76797,-73.96822,4,0.0897741701678061,18
0,1380999711,40.76865,-73.96983,4,0.0964845168614046,20
0,1380999736,40.76885,-73.97225,4,0.127412715935364,25
0,1380999806,40.77171,-73.97766,4,0.345309048272219,70
0,1380999821,40.77242,-73.97873,4,0.0744551333747669,15
0,1380999830,40.77178,-73.97919,4,0.0503569491050342,9
0,1380999840,40.77116,-73.97965,4,0.0491475286637663,10
0,1380999850,40.77053,-73.98011,4,0.0497512789123679,10
0,1380999873,40.77135,-73.98205,4,0.116278249894344,23
0,1380999884,40.77218,-73.98207,4,0.0573693486824114,11
0,1380999894,40.77292,-73.9821,4,0.0511641579863269,10
0,1380999895,40.77301,-73.98211,4,0.00624171732753263,1
0,1380999907,40.77383,-73.98212,4,0.0566711334617775,12
0,1380999918,40.77464,-73.98209,4,0.0559996487010566,11
0,1380999929,40.77544,-73.98206,4,0.0553088413113735,11
0,1380999940,40.77626,-73.98202,4,0.0567073677252952,11
0,1380999951,40.77705,-73.982,4,0.0546055030142946,11
0,1380999962,40.77785,-73.98196,4,0.0553261675823493,11
0,1380999967,40.77826,-73.9819,4,0.0285078043380982,5
0,1380999973,40.77862,-73.98163,4,0.0286112804723431,6
0,1380999983,40.77929,-73.98113,4,0.053184184766936,10
0,1380999989,40.7795,-73.98162,4,0.0294641444437539,6
0,1380999991,40.7796,-73.98185,4,0.0138789782162834,2
0,1381000017,40.7805,-73.98399,4,0.128099788831572,26
0,1381000027,40.77981,-73.98448,4,0.0541417375885643,10
0,1381000041,40.7803,-73.98567,4,0.0708846503542573,14
0,1381000057,40.78072,-73.987,4,0.0754086709881914,16
0,1381000066,40.78022,-73.98756,3,0.0453073408017402,9
0,1381000075,40.78072,-73.987,3,0.0453073408017402,9
0,1381000090,40.7803,-73.98567,3,0.0754086709881914,15
0,1381000104,40.77981,-73.98448,3,0.0708846503542573,14
0,1381000133,40.77879,-73.98206,3,0.144937084425109,29
0,1381000138,40.77862,-73.98163,4,0.0253847619266625,5
0,1381000148,40.77929,-73.98113,4,0.053184184766936,10
0,1381000158,40.77993,-73.98067,4,0.0503556481292728,10
0,1381000168,40.78056,-73.98021,4,0.0497496307022996,10
0,1381000178,40.78118,-73.97975,4,0.0491458601926663,10
0,1381000188,40.78184,-73.97928,4,0.0518198724860162,10
0,1381000197,40.78246,-73.97882,4,0.0491456329832194,9
0,1381000208,40.78315,-73.97833,4,0.0541412530950901,11
0,1381000219,40.78383,-73.97783,4,0.0537860506650093,11
0,1381000229,40.78446,-73.97736,4,0.0500042221255438,10
0,1381000238,40.78509,-73.97691,4,0.0494977807085146,9
0,1381000248,40.78573,-73.97644,4,0.0506068538284649,10
0,1381000258,40.78636,-73.97598,4,0.0497486136482287,10
0,1381000268,40.787,-73.97551,3,0.0506066252765693,10
0,1381000279,40.78768,-73.97501,1,0.0537853128899938,11
0,1381000289,40.78835,-73.97453,1,0.0526755146426352,10
0,1381000299,40.78899,-73.97406,1,0.0506062671472965,10
0,1381000309,40.78961,-73.9736,3,0.0491443637787446,10
0,1381000319,40.79024,-73.97314,3,0.0497479332504661,10
0,1381000329,40.79087,-73.97269,3,0.0494968057924177,10
0,1381000338,40.7915,-73.97223,3,0.0497477122871349,9
0,1381000348,40.79213,-73.97177,4,0.0497476018085768,10
0,1381000358,40.79275,-73.97131,4,0.0491438063642014,10
0,1381000368,40.79338,-73.97085,4,0.0497473825978869,10
0,1381000378,40.79405,-73.97036,4,0.0529259262274705,10
0,1381000389,40.79473,-73.96986,4,0.0537839618334369,11
0,1381000398,40.79536,-73.96942,4,0.0492493404785581,9
0,1381000408,40.79599,-73.96896,3,0.0497469248788067,10
0,1381000423,40.79655,-73.97029,4,0.0796205262399006,15
0,1381000425,40.79662,-73.97046,4,0.0101244334679925,2
0,1381000435,40.796,-73.97092,4,0.0491431193474208,10
0,1381000445,40.79536,-73.97141,4,0.0511216220198881,10
0,1381000455,40.79471,-73.97192,4,0.0522473646364201,10
0,1381000465,40.79404,-73.97242,4,0.053181196314481,10
0,1381000475,40.79339,-73.97285,4,0.0502391093101305,10
0,1381000485,40.79277,-73.9733,4,0.0488895934307023,10
0,1381000495,40.79214,-73.97376,4,0.0497474895711622,10
0,1381000505,40.79151,-73.97421,4,0.0494965915786203,10
0,1381000514,40.79087,-73.97468,4,0.0506058136295836,9
0,1381000524,40.79026,-73.97513,4,0.048285507688005,10
0,1381000534,40.78962,-73.9756,4,0.0506060385891858,10
0,1381000544,40.78899,-73.97606,4,0.0497480419763828,10
0,1381000554,40.78836,-73.97661,4,0.0521894612865134,10
0,1381000565,40.78769,-73.97718,4,0.0550765994220012,11
0,1381000575,40.78709,-73.97769,4,0.0493097829583592,10
0,1381000585,40.78647,-73.97817,4,0.0496657330577999,10
0,1381000595,40.78582,-73.97865,4,0.0514651386637663,10
0,1381000605,40.7852,-73.97912,4,0.0494034218645121,10
0,1381000614,40.78457,-73.97958,4,0.0497488170665009,9
0,1381000625,40.78389,-73.98008,4,0.0537859088564326,11
0,1381000638,40.78435,-73.98117,4,0.0652974174580485,13
0,1381000649,40.78367,-73.98169,4,0.0543027293163456,11
0,1381000658,40.78303,-73.98213,4,0.0498631998321939,9
0,1381000668,40.7824,-73.9826,4,0.0500044825730267,10
0,1381000678,40.78177,-73.98307,4,0.0500045973088875,10
0,1381000688,40.78113,-73.98353,4,0.0503553293660659,10
0,1381000698,40.7805,-73.98399,4,0.0497495307520199,10
0,1381000708,40.77981,-73.98448,4,0.0541417375885643,10
0,1381000719,40.77912,-73.985,4,0.0549028064077066,11
0,1381000729,40.77849,-73.98545,4,0.0494987876196395,10
0,1381000768,40.77603,-73.98726,4,0.19461322536358,39
0,1381000778,40.77538,-73.98773,3,0.051213670770665,10
0,1381000812,40.77416,-73.98488,3,0.171333517998757,34
0,1381000842,40.7731,-73.98232,3,0.152697337085146,30
0,1381000844,40.77301,-73.98211,3,0.0126284032504661,2
0,1381000845,40.77298,-73.98204,4,0.00420947062771908,1
0,1381000879,40.77178,-73.97919,4,0.170662296320696,34
0,1381000895,40.77171,-73.97766,4,0.0802213293287756,16
0,1381000965,40.76885,-73.97225,4,0.345309048272219,70
0,1381000988,40.76803,-73.97028,4,0.117655176606588,23
0,1381000998,40.76739,-73.97073,3,0.050109576774394,10
0,1381001017,40.76672,-73.96913,3,0.0956928214978247,19
0,1381001035,40.76609,-73.96764,4,0.0893180831448104,18
0,1381001038,40.76599,-73.96741,4,0.0138811008825357,3
0,1381001055,40.76536,-73.9659,3,0.0902343182846489,17
0,1381001074,40.76468,-73.9643,3,0.0960313533250466,19
0,1381001084,40.76531,-73.96384,4,0.0497523045991299,10
0,1381001110,40.76437,-73.96161,4,0.133582697787446,26
0,1381001138,40.76337,-73.95924,4,0.142003805071473,28
0,1381001148,40.76399,-73.95878,3,0.0491489112554382,10
0,1381001176,40.76499,-73.96115,3,0.142002794120572,28
0,1381001178,40.7649,-73.96121,3,0.00696764405842138,2
0,1381001186,40.76437,-73.96161,3,0.0421890837663145,8
0,1381001196,40.76374,-73.96206,3,0.0495012751522685,10
0,1381001206,40.76311,-73.96251,3,0.0495013813921691,10
0,1381001215,40.7625,-73.96298,3,0.0488095025419515,9
0,1381001225,40.76187,-73.96344,3,0.0497527972591672,10
0,1381001235,40.76123,-73.9639,3,0.0503587765692977,10
0,1381001239,40.76099,-73.96409,3,0.0193393116780609,4
0,1381001240,40.7609,-73.96416,3,0.00721881529521442,1
0,1381001244,40.76062,-73.96435,3,0.0217565993101305,4
0,1381001254,40.75999,-73.9648,4,0.0495019075264139,10
0,1381001264,40.75931,-73.96529,4,0.0535378675201989,10
0,1381001275,40.75864,-73.96578,4,0.0529324229707893,11
0,1381001284,40.75802,-73.96623,4,0.0488955268427595,9
0,1381001294,40.75738,-73.9667,4,0.0506118399129894,10
0,1381001304,40.75677,-73.96715,4,0.0482912974518334,10
0,1381001313,40.75613,-73.96761,4,0.0503596599254195,9
0,1381001323,40.7555,-73.96807,4,0.0497539140273462,10
0,1381001349,40.75644,-73.97028,4,0.132682411709136,26
0,1381001368,40.75712,-73.97191,4,0.0974130507209447,19
0,1381001378,40.7565,-73.97236,4,0.0488957863331262,10
0,1381001388,40.75587,-73.97282,4,0.0497538491609695,10
0,1381001398,40.75523,-73.97327,4,0.0501116024238658,10
0,1381001407,40.75461,-73.97373,4,0.0491504658980733,9
0,1381001417,40.75399,-73.97419,4,0.0491505759229335,10
0,1381001427,40.75337,-73.97465,4,0.0491506859477937,10
0,1381001436,40.75274,-73.9751,4,0.0495031300621504,9
0,1381001446,40.75212,-73.97556,4,0.0491509077750155,10
0,1381001456,40.75146,-73.97603,4,0.051825094922312,10
0,1381001484,40.75241,-73.97835,4,0.138066075257924,28
0,1381001495,40.7528,-73.97929,4,0.056108125686762,11
0,1381001514,40.75348,-73.98089,4,0.0960444073399627,19
0,1381001524,40.75281,-73.98137,4,0.0526818018210068,10
0,1381001534,40.7522,-73.98182,4,0.048292087383468,10
0,1381001543,40.75158,-73.98228,4,0.0491510036047234,9
0,1381001582,40.75294,-73.98549,4,0.192547494524549,39
0,1381001601,40.75363,-73.98711,4,0.0972955641330019,19
0,1381001615,40.75413,-73.98834,3,0.0730771039838409,14
0,1381001625,40.75352,-73.98879,3,0.04829185922312,10
0,1381001635,40.7529,-73.98924,4,0.0488964009136109,10
0,1381001644,40.75229,-73.98969,4,0.0482920718272219,9
0,1381001654,40.75166,-73.99013,4,0.0492563197762585,10
0,1381001688,40.75286,-73.99298,4,0.170701766345556,34
0,1381001722,40.75407,-73.99585,4,0.171950332044748,34
0,1381001733,40.75447,-73.9968,4,0.0568992746239901,11
0,1381001737,40.75462,-73.99715,4,0.0210517793412057,4
0,1381001755,40.75526,-73.99866,4,0.0905809287383468,18
0,1381001771,40.75581,-73.99997,4,0.0784070090180236,16
0,1381001776,40.75602,-74.00046,4,0.0294720310130516,5
0,1381001789,40.75647,-74.00151,4,0.0631541146923555,13
0,1381001798,40.75708,-74.00107,4,0.0480381625543816,9
0,1381001807,40.75768,-74.00063,4,0.0474327577315103,9
0,1381001817,40.7583,-74.00018,4,0.0488955848912368,10
0,1381001827,40.75893,-73.9997,3,0.0502684727470479,10
0,1381001837,40.7583,-74.00018,3,0.0502684727470479,10
0,1381001871,40.7571,-73.99731,3,0.171606936382846,34
0,1381001881,40.75774,-73.99685,4,0.0503594919204475,10
0,1381001893,40.75818,-73.99788,4,0.0619014120323182,12
0,1381001899,40.75837,-73.99834,4,0.0274271605655687,6
0,1381001915,40.75893,-73.9997,4,0.0810311731013052,16
0,1381001925,40.7583,-74.00018,4,0.0502684727470479,10
0,1381001934,40.75768,-74.00063,4,0.0488955848912368,9
0,1381001944,40.75708,-74.00107,4,0.0474327577315103,10
0,1381001953,40.75647,-74.00151,4,0.0480381625543816,9
0,1381001963,40.75579,-74.00199,4,0.0532896872032318,10
0,1381001974,40.75512,-74.00247,4,0.052681385382225,11
0,1381001993,40.75386,-74.00338,4,0.0992559718707272,19
0,1381002002,40.75327,-74.00381,4,0.0465752090988191,9
0,1381002012,40.75265,-74.00427,4,0.0491508137228092,10
0,1381002022,40.75202,-74.00474,4,0.0500100147917961,10
0,1381002031,40.75139,-74.00518,4,0.0492563635177129,9
0,1381002041,40.75079,-74.00564,4,0.0479510388129273,10
0,1381002050,40.75018,-74.00607,4,0.0477903720696085,9
0,1381002053,40.74998,-74.00621,4,0.0156448040335612,3
0,1381002060,40.74954,-74.00657,4,0.0357749942573027,7
0,1381002070,40.74892,-74.00704,4,0.049410108775637,10
0,1381002082,40.74818,-74.00765,4,0.0602930553760099,12
0,1381002084,40.74806,-74.00783,4,0.0125532825481666,2
0,1381002121,40.74545,-74.00831,3,0.182114712144189,37
0,1381002130,40.74477,-74.00844,3,0.047483936774394,9
0,1381002138,40.74417,-74.00854,2,0.041794175083903,8
0,1381002153,40.74307,-74.00875,2,0.0768100800435053,15
0,1381002162,40.74246,-74.00887,2,0.0426216625357365,9
0,1381002164,40.74235,-74.00869,2,0.0121084887818521,2
0,1381002166,40.7423,-74.00854,2,0.00858050950279677,2
0,1381002170,40.74212,-74.00818,2,0.0225842647047856,4
0,1381002184,40.74164,-74.00699,3,0.0705886957240522,14
0,1381002202,40.74099,-74.00545,3,0.0923035022249845,18
0,1381002203,40.74095,-74.00534,3,0.00638872726538223,1
0,1381002206,40.74085,-74.00513,3,0.0129872154940957,3
0,1381002237,40.73974,-74.00249,4,0.158092502802983,31
0,1381002271,40.73855,-73.99968,4,0.168561500584214,34
0,1381002282,40.73786,-74.00017,4,0.0541494057551274,11
0,1381002292,40.73722,-74.00063,4,0.0503629349409571,10
0,1381002302,40.73656,-74.0011,3,0.0518277126724674,10
0,1381002311,40.73717,-74.00146,3,0.0461789307768801,9
0,1381002318,40.73766,-74.00176,3,0.037329362156619,7
0,1381002325,40.73813,-74.00203,3,0.0354244628154133,7
0,1381002334,40.73874,-74.0024,3,0.0463949637787446,9
0,1381002344,40.73938,-74.00278,3,0.0484989404101927,10
0,1381002349,40.73974,-74.00249,3,0.0291469923803605,5
0,1381002360,40.74044,-74.00199,4,0.055005906774394,11
0,1381002370,40.74108,-74.00155,4,0.049870015997514,10
0,1381002379,40.74167,-74.00112,4,0.0465772038098198,9
0,1381002388,40.74226,-74.0007,4,0.0463262705034183,9
0,1381002397,40.74285,-74.00027,4,0.0465770107333748,9
0,1381002406,40.74343,-73.99985,4,0.0457190084027346,9
0,1381002415,40.74401,-73.99943,4,0.045718916159105,9
0,1381002424,40.74463,-73.99897,4,0.04915234691734,9
0,1381002429,40.74492,-73.99875,4,0.0231157708887508,5
0,1381002435,40.74529,-73.99848,4,0.0292176333747669,6
0,1381002445,40.74596,-73.998,4,0.0526831574580485,10
0,1381002454,40.74658,-73.99755,4,0.0488975856183965,9
0,1381002464,40.7472,-73.9971,4,0.0488974797824736,10
0,1381002474,40.74782,-73.99665,4,0.0488973739465507,10
0,1381002483,40.74843,-73.9962,4,0.0482928444437539,9
0,1381002493,40.74905,-73.99575,4,0.0488971639776259,10
0,1381002503,40.74967,-73.9953,4,0.0488970581417029,10
0,1381002512,40.75029,-73.99485,4,0.04889695230578,9
0,1381002531,40.75152,-73.99395,4,0.0971885808079553,19
0,1381002542,40.7522,-73.99346,4,0.0535393075947794,11
0,1381002552,40.75286,-73.99298,4,0.0520755594779366,10
0,1381002562,40.75348,-73.99253,4,0.0488964077377253,10
0,1381002571,40.75409,-73.99208,4,0.0482918661342449,9
0,1381002581,40.75471,-73.99163,4,0.0488961977625855,10
0,1381002591,40.75533,-73.99118,4,0.0488960919204475,10
0,1381002600,40.75595,-73.99073,4,0.0488959860783095,9
0,1381002610,40.75657,-73.99028,4,0.0488958802299565,10
0,1381002620,40.75723,-73.98979,4,0.0523293650466128,10
0,1381002631,40.75791,-73.9893,4,0.0535382520447483,11
0,1381002640,40.75853,-73.98884,4,0.0491498802548167,9
0,1381002650,40.75916,-73.98839,4,0.0495021537290242,10
0,1381002660,40.75979,-73.98793,4,0.0497532723741454,10
0,1381002669,40.76041,-73.98748,4,0.0488952246674953,9
0,1381002679,40.76104,-73.98702,4,0.049753053225606,10
0,1381002689,40.76167,-73.98657,4,0.049501730466128,10
0,1381002699,40.76229,-73.9861,4,0.0494077590180236,10
0,1381002708,40.76292,-73.98565,4,0.0495015196768179,9
0,1381002718,40.76354,-73.98519,4,0.0491489911187073,10
0,1381002728,40.76416,-73.98474,4,0.0488945844437539,10
0,1381002738,40.7648,-73.98427,4,0.0506106200435053,10
0,1381002747,40.76541,-73.98383,4,0.0480367786575513,9
0,1381002757,40.76603,-73.98338,4,0.0488942651833437,10
0,1381002767,40.76672,-73.98287,4,0.0546478934120572,10
0,1381002778,40.7674,-73.9824,4,0.0530429789496582,11
0,1381002784,40.76769,-73.982,4,0.0289823221379739,6
0,1381002785,40.76768,-73.98188,4,0.0063187080919826,1
0,1381002788,40.76774,-73.98162,4,0.0142261006339341,3
0,1381002792,40.76803,-73.98141,4,0.022857536314481,4
0,1381002795,40.76826,-73.98149,4,0.0164371454630205,3
0,1381002799,40.7684,-73.98176,4,0.0171263687569919,4
0,1381002806,40.76889,-73.98199,4,0.0359390856432567,7
0,1381002817,40.76967,-73.982,4,0.0539069300497203,11
0,1381002828,40.77052,-73.98204,4,0.0587792566563083,11
0,1381002840,40.77135,-73.98205,4,0.0573621864387819,12
0,1381002851,40.77218,-73.98207,3,0.0573693486824114,11
0,1381002861,40.77292,-73.9821,4,0.0511641579863269,10
0,1381002862,40.77301,-73.98211,4,0.00624171732753263,1
0,1381002863,40.77298,-73.98204,4,0.00420947062771908,1
0,1381002897,40.77178,-73.97919,4,0.170662296320696,34
0,1381002913,40.77171,-73.97766,4,0.0802213293287756,16
0,1381002982,40.76885,-73.97225,4,0.345309048272219,69
0,1381003006,40.76803,-73.97028,4,0.117655176606588,24
0,1381003016,40.76739,-73.97073,4,0.050109576774394,10
0,1381003035,40.76672,-73.96913,4,0.0956928214978247,19
0,1381003052,40.76609,-73.96764,4,0.0893180831448104,17
0,1381003055,40.76599,-73.96741,4,0.0138811008825357,3
0,1381003073,40.76536,-73.9659,3,0.0902343182846489,18
0,1381003092,40.76468,-73.9643,3,0.0960313533250466,19
0,1381003102,40.76531,-73.96384,3,0.0497523045991299,10
0,1381003128,40.76437,-73.96161,4,0.133582697787446,26
0,1381003156,40.76337,-73.95924,4,0.142003805071473,28
0,1381003183,40.76242,-73.957,4,0.134379582529521,27
0,1381003193,40.76305,-73.95654,3,0.0497527008328154,10
0,1381003203,40.76242,-73.957,3,0.0497527008328154,10
0,1381003212,40.7618,-73.95745,4,0.0488948815102548,9
0,1381003222,40.76116,-73.95793,4,0.0508676655251709,10
0,1381003230,40.76087,-73.95727,4,0.0399401142448726,8
0,1381003258,40.75935,-73.95821,4,0.115997805518956,28
0,1381003326,40.75523,-73.96185,4,0.342603399564947,68
0,1381003365,40.75291,-73.96402,4,0.196497436619018,39
0,1381003449,40.74781,-73.96836,4,0.419343370379118,84
0,1381003464,40.74693,-73.96927,4,0.0772556659042884,15
0,1381003484,40.74577,-73.97044,4,0.100890962921069,20
0,1381003494,40.74517,-73.97094,4,0.0490373982722188,10
0,1381003503,40.74451,-73.97124,4,0.0482402619266625,9
0,1381003506,40.74435,-73.97131,4,0.0116489034866377,3
0,1381003513,40.74387,-73.97163,3,0.0371631348477315,7
0,1381003529,40.74445,-73.97302,4,0.0830862135239279,16
0,1381003550,40.74517,-73.97475,4,0.103346384617775,21
0,1381003557,40.74544,-73.97539,4,0.0383537736793039,7
0,1381003567,40.74478,-73.97588,4,0.0523315948290864,10
0,1381003578,40.74411,-73.97637,4,0.0529351396519577,11
0,1381003587,40.74351,-73.97682,4,0.0476915292169049,9
0,1381003597,40.74289,-73.97728,4,0.0491525456619018,10
0,1381003606,40.74228,-73.97773,4,0.0482938019577377,9
0,1381003616,40.74165,-73.97819,4,0.0497563419453076,10
0,1381003626,40.74103,-73.97864,4,0.0488984271597265,10
0,1381003635,40.74041,-73.97909,4,0.0488985329956495,9
0,1381003645,40.73979,-73.97954,4,0.0488986388253574,10
0,1381003654,40.73917,-73.97998,4,0.0486485887010566,9
0,1381003664,40.73856,-73.98043,2,0.0482944448912368,10
0,1381003675,40.73788,-73.98091,3,0.053292878924798,11
0,1381003701,40.73883,-73.98315,4,0.134417347346178,26
0,1381003711,40.73816,-73.98364,4,0.0529362520261032,10
0,1381003721,40.73754,-73.98409,4,0.0488990228775637,10
0,1381003730,40.73696,-73.98451,3,0.0457199451025482,9
0,1381003739,40.73638,-73.98494,4,0.0459742222063393,9
0,1381003748,40.73696,-73.98451,4,0.0459742222063393,9
0,1381003775,40.73602,-73.98227,4,0.134084038477315,27
0,1381003784,40.73543,-73.98269,3,0.046327249844624,9
0,1381003811,40.73638,-73.98494,3,0.134878303778745,27
0,1381003820,40.73579,-73.98536,4,0.0463271933499068,9
0,1381003829,40.73638,-73.98494,4,0.0463271933499068,9
0,1381003838,40.73696,-73.98451,4,0.0459742222063393,9
0,1381003847,40.73754,-73.98409,4,0.0457199451025482,9
0,1381003857,40.73791,-73.98497,4,0.0526990575699192,10
0,1381003866,40.73821,-73.98568,4,0.0425680236357986,9
0,1381003874,40.73852,-73.98642,4,0.0442767391796147,8
0,1381003884,40.73887,-73.98725,4,0.0497385715475451,10
0,1381003894,40.73949,-73.98679,4,0.0491532589745183,10
0,1381003904,40.74017,-73.9863,4,0.0535415312927284,10
0,1381003905,40.74021,-73.98641,4,0.00638878816034804,1
0,1381003924,40.74088,-73.98798,4,0.0943502726724674,19
0,1381003934,40.74154,-73.98751,4,0.0518269537352393,10
0,1381003943,40.74214,-73.98706,4,0.047691873996271,9
0,1381003953,40.74277,-73.9866,4,0.0497562560534493,10
0,1381003962,40.74339,-73.98615,4,0.048898130149161,9
0,1381003981,40.74407,-73.98775,4,0.0960547454319453,19
0,1381003994,40.74453,-73.98887,4,0.0667038864387818,13
0,1381004019,40.74542,-73.99097,4,0.125985621404599,25
0,1381004053,40.74662,-73.99381,4,0.170256552137974,34
0,1381004087,40.74782,-73.99665,4,0.170254208887508,34
0,1381004096,40.74843,-73.9962,4,0.0482928444437539,9
0,1381004130,40.74724,-73.99336,4,0.169917455550031,34
0,1381004163,40.74604,-73.99052,4,0.170255341460535,33
0,1381004173,40.74666,-73.99007,4,0.0488975719639528,10
0,1381004182,40.74728,-73.98962,4,0.0488974661280298,9
0,1381004192,40.7479,-73.98916,4,0.0491517666625233,10
0,1381004202,40.74852,-73.9887,4,0.0491516566376631,10
0,1381004211,40.74913,-73.98824,4,0.0485502887134866,9
0,1381004222,40.74982,-73.98775,4,0.0541473459477937,11
0,1381004232,40.75046,-73.98728,4,0.0506132000372902,10
0,1381004242,40.75109,-73.98682,4,0.0497547975761342,10
0,1381004251,40.7517,-73.9864,4,0.0475458601305159,9
0,1381004260,40.75232,-73.98595,4,0.0488966057675575,9
0,1381004270,40.75294,-73.98549,4,0.0491508722809198,10
0,1381004280,40.75356,-73.98504,4,0.0488963940832815,10
0,1381004289,40.75418,-73.9846,4,0.0486462281789932,9
0,1381004299,40.75484,-73.98412,4,0.0520751983716594,10
0,1381004310,40.75552,-73.98362,4,0.0537914749347421,11
0,1381004319,40.75614,-73.98317,4,0.0488959536420137,9
0,1381004329,40.75677,-73.98271,4,0.0497538018272219,10
0,1381004339,40.75739,-73.98225,4,0.0491500825730267,10
0,1381004349,40.75802,-73.9818,4,0.0495023459602237,10
0,1381004358,40.75865,-73.98134,4,0.0497534722311995,9
0,1381004368,40.75927,-73.98088,4,0.0491497489310131,10
0,1381004378,40.75991,-73.98042,4,0.0503591160596644,10
0,1381004387,40.76052,-73.97997,4,0.0482907546799254,9
0,1381004397,40.76114,-73.97952,4,0.0488951000372902,10
0,1381004407,40.76177,-73.97906,4,0.0497529252392791,10
0,1381004416,40.7624,-73.9786,4,0.0497528147917961,9
0,1381004426,40.76302,-73.97814,4,0.0491490834058421,10
0,1381004436,40.76365,-73.97769,4,0.0495013965755127,10
0,1381004446,40.76432,-73.9772,4,0.0529314861715351,10
0,1381004480,40.76552,-73.98004,3,0.170219640459913,34
0,1381004502,40.76629,-73.98185,3,0.108659741808577,22
0,1381004514,40.76672,-73.98287,4,0.0611009445804848,12
0,1381004548,40.76792,-73.98572,3,0.17067222392169,34
0,1381004558,40.76725,-73.98621,3,0.0529308129956495,10
0,1381004568,40.76661,-73.98667,3,0.0503578446674953,10
0,1381004577,40.76599,-73.98713,3,0.0491484462585457,9
0,1381004587,40.76537,-73.98757,4,0.0486442906587943,10
0,1381004597,40.76474,-73.98803,4,0.0497522940770665,10
0,1381004607,40.76411,-73.98849,4,0.0497524045307645,10
0,1381004616,40.76349,-73.98894,4,0.0488945929832194,9
0,1381004626,40.76286,-73.9894,4,0.049752623685519,10
0,1381004636,40.76223,-73.98986,4,0.049752734145432,10
0,1381004670,40.76104,-73.98702,3,0.169890451261653,34
0,1381004681,40.76167,-73.98657,4,0.049501730466128,11
0,1381004691,40.76229,-73.9861,4,0.0494077590180236,10
0,1381004715,40.76143,-73.98405,4,0.122666049627098,24
0,1381004725,40.76078,-73.98446,4,0.0497838620323182,10
0,1381004734,40.76011,-73.98481,4,0.0497953766749534,9
0,1381004742,40.75984,-73.98417,4,0.0383473151460535,8
0,1381004775,40.75865,-73.98134,3,0.169437265282784,33
0,1381004785,40.75927,-73.98088,3,0.0491497489310131,10
0,1381004819,40.76046,-73.98371,4,0.169436057221877,34
0,1381004828,40.76078,-73.98446,4,0.0450592973648229,9
0,1381004853,40.76167,-73.98657,4,0.126419236096955,25
0,1381004887,40.76286,-73.9894,4,0.16943138073959,34
0,1381004920,40.76406,-73.99224,4,0.170222492249845,33
0,1381004954,40.76525,-73.99508,3,0.169884540795525,34
0,1381004978,40.76611,-73.99713,3,0.122660654555625,24
0,1381004981,40.76621,-73.99735,3,0.0134296769608452,3
0,1381004991,40.76558,-73.99781,2,0.0497521468054692,10
0,1381004993,40.76542,-73.99792,1,0.0124665142137974,2
0,1381005010,40.76433,-73.99872,1,0.0861841676755749,17
0,1381005030,40.76315,-73.99979,1,0.0989283684711001,20
0,1381005032,40.76305,-73.99959,2,0.0125440681852082,2
0,1381005059,40.76212,-73.99738,3,0.132335364220012,27
0,1381005068,40.7615,-73.99784,3,0.0491492431323804,9
0,1381005079,40.76083,-73.99833,3,0.0529320134804226,11
0,1381005089,40.76015,-73.9988,3,0.0530441068427595,10
0,1381005098,40.75953,-73.99923,3,0.048399598620261,9
0,1381005108,40.75893,-73.9997,3,0.0482145594965817,10
0,1381005118,40.7583,-74.00018,3,0.0502684727470479,10
0,1381005127,40.75768,-74.00063,4,0.0488955848912368,9
0,1381005137,40.75708,-74.00107,4,0.0474327577315103,10
0,1381005146,40.75647,-74.00151,3,0.0480381625543816,9
0,1381005156,40.75579,-74.00199,3,0.0532896872032318,10
0,1381005174,40.75516,-74.0005,3,0.0893292816594158,18
0,1381005190,40.75459,-73.99914,3,0.081367037538844,16
0,1381005209,40.75395,-73.99761,3,0.0914967654070852,19
0,1381005224,40.75341,-73.99632,4,0.077157960453698,15
0,1381005258,40.7522,-73.99346,4,0.171494380403978,34
0,1381005268,40.75286,-73.99298,4,0.0520755594779366,10
0,1381005278,40.75348,-73.99253,4,0.0488964077377253,10
0,1381005287,40.75409,-73.99208,4,0.0482918661342449,9
0,1381005297,40.75471,-73.99163,4,0.0488961977625855,10
0,1381005306,40.75533,-73.99118,4,0.0488960919204475,9
0,1381005316,40.75595,-73.99073,4,0.0488959860783095,10
0,1381005326,40.75657,-73.99028,4,0.0488958802299565,10
0,1381005336,40.75723,-73.98979,4,0.0523293650466128,10
0,1381005346,40.75791,-73.9893,4,0.0535382520447483,10
0,1381005356,40.75853,-73.98884,4,0.0491498802548167,10
0,1381005366,40.75916,-73.98839,4,0.0495021537290242,10
0,1381005375,40.75979,-73.98793,4,0.0497532723741454,9
0,1381005385,40.76041,-73.98748,4,0.0488952246674953,10
0,1381005395,40.76104,-73.98702,4,0.049753053225606,10
0,1381005405,40.76167,-73.98657,4,0.049501730466128,10
0,1381005414,40.76229,-73.9861,4,0.0494077590180236,9
0,1381005424,40.76292,-73.98565,4,0.0495015196768179,10
0,1381005434,40.76354,-73.98519,4,0.0491489911187073,10
